seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1755016510,3,0,46.0,44.27904613343145,0.9625879594224228,safe,0.02
1755016511,3,0,46.39778856637115,41.49170664989123,0.8942604363683871,safe,0.02
1755016512,3,0,114.0,112.3476972876216,0.9855061165580842,safe,0.02
1755016513,3,0,2030.0,1907.1740243699687,0.9394945932856988,safe,0.02
1755016514,3,0,502.0,470.9318955291406,0.9381113456755789,safe,0.02
1755016515,3,0,197.01515148196333,195.72857294373452,0.993469646732492,safe,0.02
1755016516,3,0,800.0,684.6801607716077,0.8558502009645096,safe,0.02
1755016517,3,0,837.7100968034968,837.7100968034968,1.0,safe,0.02
1755016518,3,0,222.0,216.42438706882155,0.974884626436133,safe,0.02
1755016519,3,0,3681.3824081502307,3185.7381685761734,0.8653646416963507,safe,0.02
1755016520,3,0,540.0,519.2827330460949,0.9616346908261016,safe,0.02
1755016521,3,0,280.0,250.33976042448253,0.8940705729445805,safe,0.02
1755016522,3,0,52.0,47.659581325893846,0.9165304101133432,safe,0.02
1755016523,3,0,444.0,430.65952995040016,0.9699538962846851,safe,0.02
1755016524,3,0,220.0,164.88293542918922,0.7494678883144964,safe,0.02
1755016525,3,0,2120.0,1459.6117558242522,0.6884961112378548,safe,0.02
1755016526,3,0,172.1764012254641,171.23081158166866,0.9945080183052659,safe,0.02
1755016527,3,0,32.28315870073149,31.828333405128514,0.985911375655051,safe,0.02
1755016528,3,0,435.6221159757059,331.0110076542694,0.7598581328059328,safe,0.02
1755016529,3,0,46.0,44.21293259076246,0.9611507084948362,safe,0.02
1755016530,3,0,604.0,511.25645915145634,0.8464510913103582,safe,0.02
1755016531,3,0,2104.0,2073.271195864474,0.9853950550686664,safe,0.02
1755016532,3,0,32.666395557235745,31.5321597328533,0.9652782070064904,safe,0.02
1755016533,3,0,0,3393.2114383688318,,,0.02
1755016534,3,0,304.0,292.50164495974246,0.9621764636833634,safe,0.02
1755016535,3,0,114.0,113.73205628643345,0.9976496165476618,safe,0.02
1755016536,3,0,16.0,14.435423435833815,0.9022139647396135,safe,0.02
1755016537,3,0,36.266008661599514,33.72657773671304,0.9299776562515586,safe,0.02
1755016538,3,0,2024.0,1203.3757303328468,0.594553226449035,safe,0.02
1755016539,3,0,2600.0,2352.361125170373,0.9047542789116818,safe,0.02
1755016540,3,0,2440.0,2272.4045242165757,0.9313133295969572,safe,0.02
1755016541,3,0,64.0,54.8329937849413,0.8567655278897078,safe,0.02
1755016542,3,0,2050.0,2045.190923306972,0.9976541089302303,safe,0.02
1755016543,3,0,70.0,64.719543487585,0.9245649069655,safe,0.02
1755016544,3,0,46.0,45.83084037036009,0.9963226167469585,safe,0.02
1755016545,3,0,222.0,218.49111153592264,0.9841941961077596,safe,0.02
1755016546,3,0,602.0,562.5785610331789,0.9345158821149151,safe,0.02
1755016547,3,0,2006.0,2003.928479639781,0.9989673378064711,safe,0.02
1755016548,3,0,2220.0,2010.960583743497,0.905838100785359,safe,0.02
1755016549,3,0,620.0,532.7919519711462,0.8593418580179778,safe,0.02
1755016550,3,0,3797.762875611258,3783.390762081081,0.9962156369418236,safe,0.02
1755016551,3,0,422.0,419.9244627656808,0.9950816653215185,safe,0.02
1755016552,3,0,700.0,649.1370009531553,0.9273385727902218,safe,0.02
1755016553,3,0,224.0,201.63301174720476,0.9001473738714498,safe,0.02
1755016554,3,0,95.3293568865682,93.884178048942,0.9848401490912625,safe,0.02
1755016555,3,0,214.0,118.9335991504337,0.5557644820113724,safe,0.02
1755016556,3,0,114.0,112.34917916997695,0.9855191155261136,safe,0.02
1755016557,3,0,430.0,381.313549524386,0.8867756965683395,safe,0.02
1755016558,3,0,700.0,634.0384685132857,0.9057692407332653,safe,0.02
1755016559,3,0,244.0,235.48183525573413,0.9650894887530087,safe,0.02
1755016560,3,0,142.0,124.71128979702765,0.8782485196973778,safe,0.02
1755016561,3,0,2104.0,2080.3627535575347,0.988765567280197,safe,0.02
1755016562,3,0,0,805.4797524234054,,,0.02
1755016563,3,0,480.0,457.8363874168442,0.9538258071184255,safe,0.02
1755016564,3,0,2210.0,2146.889715677071,0.9714433102611181,safe,0.02
1755016565,3,0,46.0,45.17730752509693,0.982115380980368,safe,0.02
1755016566,3,0,375.057102721516,375.057102721516,1.0,safe,0.02
1755016567,3,0,406.0,400.23525845136226,0.9858011291905474,safe,0.02
1755016568,3,0,22.034660681310225,22.034660681310225,1.0,safe,0.02
1755016569,3,0,26.0,23.26446779219484,0.8947872227767246,safe,0.02
1755016570,3,0,659.371933150206,659.371933150206,1.0,safe,0.02
1755016571,3,0,412.0,371.5671240803703,0.9018619516513843,safe,0.02
1755016572,3,0,74.97068760814199,65.33217608111835,0.8714362661657531,safe,0.02
1755016573,3,0,122.0,112.54823517249616,0.9225265178073456,safe,0.02
1755016574,3,0,3861.965761821193,3861.2316975096246,0.9998099246972033,safe,0.02
1755016575,3,0,2402.0,1620.8286511781907,0.6747829521974149,safe,0.02
1755016576,3,0,3694.761285516778,3555.652642920737,0.9623497617717989,safe,0.02
1755016577,3,0,280.0,264.03993062188846,0.9429997522210302,safe,0.02
1755016578,3,0,422.0,282.1327191371692,0.6685609458226759,safe,0.02
1755016579,3,0,160.0,135.0506897707291,0.8440668110670568,safe,0.02
1755016580,3,0,46.0,41.015546390860436,0.8916423128447921,safe,0.02
1755016581,3,0,214.0,120.26390840721353,0.5619808804075399,safe,0.02
1755016582,3,0,230.0,142.8766099853399,0.6212026521101736,safe,0.02
1755016583,3,0,335.78355461701676,335.5732643744187,0.9993737327522252,safe,0.02
1755016584,3,0,2014.0,2010.8601585698034,0.998440992338532,safe,0.02
1755016585,3,0,2040.0,2031.092712432533,0.9956336825649672,safe,0.02
1755016586,3,0,2008.0,1266.0477294222446,0.6305018572819944,safe,0.02
1755016587,3,0,2337.988473495138,1557.374662223123,0.6661173397039684,safe,0.02
1755016588,3,0,114.0,111.93852324084165,0.9819168705336987,safe,0.02
1755016589,3,0,70.0,60.12414610501142,0.8589163729287346,safe,0.02
1755016590,3,0,610.0,513.4322225166108,0.8416921680600177,safe,0.02
1755016591,3,0,412.0,388.2547508107763,0.9423659000261561,safe,0.02
1755016592,3,0,800.0,619.7970603717023,0.7747463254646278,safe,0.02
1755016593,3,0,8.738478418884014,8.738478418884014,1.0,safe,0.02
1755016594,3,0,106.06933554859862,103.58046591362779,0.9765354461579475,safe,0.02
1755016595,3,0,700.0,642.7933102426734,0.9182761574895335,safe,0.02
1755016596,3,0,237.9745800641786,161.3089694150081,0.6778411768664754,safe,0.02
