seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
100,3,0,244.0,144.21241582771094,0.591034491097176,safe,0.0
101,3,0,2104.0,1667.5323302033676,0.7925533888799275,safe,0.0
102,3,0,108.0,83.67183052474176,0.7747391715253867,safe,0.0
103,3,0,2240.0,2173.5744025996432,0.9703457154462694,safe,0.0
104,3,0,2600.0,2343.272466538459,0.9012586409763303,safe,0.0
105,3,0,763.530158975196,763.530158975196,1.0,safe,0.0
106,3,0,2202.0,1828.7357401090771,0.8304885286598898,safe,0.0
107,3,0,2110.0,1311.0436856321917,0.6213477183090956,safe,0.0
108,3,0,787.9444692938381,640.5953634404029,0.8129955706326735,safe,0.0
109,3,0,78.62895017276583,77.76502960000913,0.9890126909890254,safe,0.0
100,3,0.02,246.44,233.68809412414066,0.9482555353195126,safe,0.0
101,3,0.02,2125.04,2086.519651232389,0.9818731182624276,safe,0.0
102,3,0.02,109.07999999999998,107.67779831420705,0.9871451990668048,safe,0.0
103,3,0.02,2262.3999999999996,2175.1967475204146,0.9614554223481325,safe,0.0
104,3,0.02,2626.0,2344.904285579454,0.8929566967172331,safe,0.0
105,3,0.02,767.5301589751958,767.2048632758379,0.9995761786093301,safe,0.0
106,3,0.02,2224.02,2148.16438263089,0.9658925650987357,safe,0.0
107,3,0.02,2131.1,2099.2508531413814,0.9850550669332183,safe,0.0
108,3,0.02,791.9844692938382,789.6320542118426,0.9970297206912491,safe,0.0
109,3,0.02,79.12895017276583,78.12649377708954,0.9873313573162846,safe,0.0
100,3,0.05,250.1,236.7405091937312,0.9465834034135594,safe,0.0
101,3,0.05,2156.6000000000004,2115.85820010962,0.9811083187005564,safe,0.0
102,3,0.05,110.7,107.69346210934737,0.9728406694611325,safe,0.0
103,3,0.05,2296.0,2177.812685401179,0.9485246887635796,safe,0.0
104,3,0.05,2665.0,2638.5043179703644,0.9900579054297802,safe,0.0
105,3,0.05,773.530158975196,772.8619183613555,0.9991361156302868,safe,0.0
106,3,0.05,2257.05,2174.7466867244493,0.9635350066345225,safe,0.0
107,3,0.05,2162.75,2118.5325698620622,0.9795549970463818,safe,0.0
108,3,0.05,798.0444692938381,793.0287379458707,0.9937149726099779,safe,0.0
109,3,0.05,79.87895017276583,78.6933198035175,0.985157161346212,safe,0.0
100,3,0.1,256.2,241.44999420118847,0.9424277681545218,safe,0.1
101,3,0.1,2209.2000000000003,2162.8579847762157,0.9790231689191633,safe,0.1
102,3,0.1,113.4,109.69754955116667,0.9673505251425633,safe,0.1
103,3,0.1,2352.0,2280.925896097411,0.9697814184087633,safe,0.1
104,3,0.1,2730.0,2652.491691405776,0.9716086781706138,safe,0.1
105,3,0.1,783.530158975196,783.4609155041253,0.9999116262848629,safe,0.1
106,3,0.1,2312.1000000000004,2224.132610260458,0.9619534666582145,safe,0.1
107,3,0.1,2215.5,2147.5736520636083,0.969340398132976,safe,0.1
108,3,0.1,0,797.4319836542579,,,0.1
109,3,0.1,81.12895017276583,79.72279097552916,0.9826676026961743,safe,0.1
100,3,0.2,268.4,249.8246185068457,0.9307921702937619,safe,0.1
101,3,0.2,2314.4,2260.0219365751864,0.9765044662008237,safe,0.1
102,3,0.2,118.8,113.91885282339882,0.9589129025538622,safe,0.1
103,3,0.2,2464.0,2378.324508144731,0.9652291023314656,safe,0.1
104,3,0.2,2860.0,2654.2309797901544,0.9280527901364176,safe,0.1
105,3,0.2,803.530158975196,800.9236305593731,0.9967561535970882,safe,0.1
106,3,0.2,2422.2,2308.441882520398,0.9530352087029965,safe,0.1
107,3,0.2,2321.0,2210.2889550489544,0.9523002822270377,safe,0.1
108,3,0.2,0,809.6994911949884,,,0.1
109,3,0.2,83.62895017276583,81.27851975923869,0.971894536417455,safe,0.1
100,3,0.3,280.6,255.37537638455825,0.9101046913205925,safe,0.2
101,3,0.3,2419.6000000000004,2350.675715941059,0.9715141824851458,safe,0.2
102,3,0.3,124.2,117.66688990642297,0.9473984694559014,safe,0.2
103,3,0.3,2576.0,2492.7294801145326,0.9676744876221012,safe,0.2
104,3,0.3,2990.0,2832.8011598786106,0.9474251370831474,safe,0.2
105,3,0.3,0,815.1658734458397,,,0.2
106,3,0.3,2532.3,2319.916758132287,0.9161302997797603,safe,0.2
107,3,0.3,2426.5,2241.6437433658807,0.9238177388691039,safe,0.2
108,3,0.3,0,823.9910105439076,,,0.2
109,3,0.3,86.12895017276583,83.29047997224967,0.9670439475365429,safe,0.2
100,3,0.4,292.79999999999995,256.63868802129025,0.876498251438833,safe,0.2
101,3,0.4,2524.8,2447.6198608964733,0.9694311869837108,safe,0.2
102,3,0.4,129.6,123.62994543963129,0.9539347641946859,safe,0.2
103,3,0.4,2688.0,2604.7098012107017,0.9690140629504098,safe,0.2
104,3,0.4,3120.0,2864.303494545602,0.9180459918415391,safe,0.2
105,3,0.4,0,832.4420970381034,,,0.2
106,3,0.4,2642.3999999999996,2428.828693886757,0.9191752550282913,safe,0.2
107,3,0.4,2532.0,2377.660545567742,0.9390444492763593,safe,0.2
108,3,0.4,0,841.2141242711028,,,0.2
109,3,0.4,88.62895017276583,84.86743609027644,0.9575588554850644,safe,0.2
100,3,0.5,305.0,272.4086604775183,0.8931431491066174,safe,0.4
101,3,0.5,2630.0,2533.9894378241934,0.9634940828228872,safe,0.4
102,3,0.5,135.0,128.15913879089783,0.9493269540066506,safe,0.4
103,3,0.5,2800.0,2648.5998427710438,0.9459285152753728,safe,0.4
104,3,0.5,0,3052.978588521277,,,0.4
105,3,0.5,0,855.4400830673403,,,0.4
106,3,0.5,2752.5,2498.6239393898068,0.9077652822487945,safe,0.4
107,3,0.5,2637.5,2338.7444978069443,0.886727771680358,safe,0.4
108,3,0.5,0,858.9045895658679,,,0.4
109,3,0.5,0,105.91158585548874,,,0.4
100,5,0,2072.0,2045.3004169250935,0.9871141008325741,safe,0.0
101,5,0,230.0,172.730521738192,0.7510022684269217,safe,0.0
102,5,0,2124.0,2090.3206659132975,0.9841434396955261,safe,0.0
103,5,0,2424.0,1884.2643008740827,0.7773367577863377,safe,0.0
104,5,0,306.0,261.18578874795355,0.8535483292416782,safe,0.0
105,5,0,712.0,646.3262893282979,0.9077616423150251,safe,0.0
106,5,0,84.0,72.72293221652842,0.8657491930539097,safe,0.0
107,5,0,3489.245551210031,3487.015287185969,0.9993608176921546,safe,0.0
108,5,0,4129.396649869264,4120.52473581364,0.9978515229202055,safe,0.0
109,5,0,454.38788822884453,340.46357687862684,0.7492796038330104,safe,0.0
100,5,0.02,2092.7200000000003,2065.307576437248,0.986901055295141,safe,0.1
101,5,0.02,232.29999999999998,224.7186302227642,0.9673638838689808,safe,0.1
102,5,0.02,2145.24,2092.3219442665577,0.9753323377647992,safe,0.1
103,5,0.02,2448.24,2326.7791309667628,0.9503884958038277,safe,0.1
104,5,0.02,309.05999999999995,263.1982528803055,0.8516089202106567,safe,0.1
105,5,0.02,719.12,658.6353804071979,0.9158907837456862,safe,0.1
106,5,0.02,84.84,77.91062488379066,0.9183241971215306,safe,0.1
107,5,0.02,3509.445551210031,3506.4503383197007,0.9991465281775642,safe,0.1
108,5,0.02,0,4120.578053753998,,,0.1
109,5,0.02,457.5878882288445,422.38282000432037,0.9230638110619795,safe,0.1
100,5,0.05,2123.8,2115.262122477987,0.9959799051125279,safe,0.1
101,5,0.05,235.75,226.76741041665264,0.9618978172498521,safe,0.1
102,5,0.05,2177.1000000000004,2143.2873804117844,0.9844689634889459,safe,0.1
103,5,0.05,2484.6,2350.717947074826,0.9461152487623062,safe,0.1
104,5,0.05,313.65,265.11094333602523,0.8452445188459278,safe,0.1
105,5,0.05,729.8,656.8176370661693,0.8999967622172778,safe,0.1
106,5,0.05,86.1,78.19248377774193,0.9081589288936345,safe,0.1
107,5,0.05,3539.745551210031,3537.4364622430294,0.9993476680926368,safe,0.1
108,5,0.05,0,4158.68937630154,,,0.1
109,5,0.05,462.38788822884453,425.1692812434021,0.919507824636137,safe,0.1
100,5,0.1,2175.6000000000004,2155.3056584215956,0.9906718415249105,safe,0.1
101,5,0.1,241.50000000000003,231.9228955482704,0.960343252787869,safe,0.1
102,5,0.1,2230.2000000000003,2195.33145817864,0.9843652848079274,safe,0.1
103,5,0.1,2545.2,2380.151021334676,0.9351528450945608,safe,0.1
104,5,0.1,321.29999999999995,315.01159933324243,0.9804282581177792,safe,0.1
105,5,0.1,747.5999999999999,659.3754351552673,0.8819896136373293,safe,0.1
106,5,0.1,88.19999999999999,78.59204878079663,0.891066312707445,safe,0.1
107,5,0.1,3590.245551210031,3577.4127604675596,0.9964256509591255,safe,0.1
108,5,0.1,0,4216.770911570464,,,0.1
109,5,0.1,470.38788822884453,430.0270809916674,0.9141967549607878,safe,0.1
100,5,0.2,2279.2,2249.043240525585,0.9867687085493091,safe,0.3
101,5,0.2,253.0,236.26568115582677,0.9338564472562323,safe,0.3
102,5,0.2,2336.3999999999996,2300.0560232762946,0.9844444544069059,safe,0.3
103,5,0.2,2666.4,2476.0109449276806,0.9285969640442846,safe,0.3
104,5,0.2,336.6,319.7497827997395,0.9499399370164571,safe,0.3
105,5,0.2,783.2,716.6396499240087,0.915014874775292,safe,0.3
106,5,0.2,0,79.50692051047827,,,0.3
