seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,adjusted,inserted,run_time_our,run_time_G
1755019037,3,191.57206593023605,134.01551780017996,0.699556676749437,safe,0.0,False,False,4.3787003960460424e-05,0.00011258997255936265
1755019038,3,196.2362966976853,146.23629669768525,0.7452051386954764,safe,0.0,False,False,2.563203452154994e-05,3.563700011000037e-05
1755019039,3,1455.741003894347,1381.8972821600762,0.949274134934218,safe,0.0,False,False,2.5357003323733807e-05,0.0015022450243122876
1755019040,3,1614.7478078899373,1393.5665465198529,0.8630242689977007,safe,0.0,False,False,2.2844003979116678e-05,9.769195457920432e-05
1755019041,3,274.99565148944134,259.47122352285106,0.9435466419832229,safe,0.0,False,False,0.00011822697706520557,0.00027051998768001795
1755019042,3,1055.563670449308,1053.5828826520844,0.9981234786184141,safe,0.0,False,False,0.00011997099500149488,0.6078675329918042
1755019043,3,8.76779887923057,6.640455920483397,0.7573686408584841,safe,0.0,False,False,2.7431000489741564e-05,0.00010914698941633105
1755019044,3,123.98883493620696,119.54714969649993,0.9641767321872787,safe,0.0,False,False,2.7492991648614407e-05,0.0021207340178079903
1755019045,3,60.28103599971749,53.10292509053243,0.8809225689283326,safe,0.0,False,False,2.8120004571974277e-05,0.00030121003510430455
1755019046,3,154.79340952952094,145.30384563683072,0.9386952976775123,safe,0.0,False,False,3.31099727191031e-05,0.0010834989952854812
1755019047,3,368.46496861460224,264.6497597719015,0.7182494465266607,safe,0.0,False,False,3.500102320685983e-05,0.00015365704894065857
1755019048,3,1392.3238974741555,1375.1482098344304,0.9876640143353972,safe,0.0,False,False,4.147604340687394e-05,0.02346241398481652
1755019049,3,472.4067051442799,372.4067051442796,0.7883179918679206,safe,0.0,False,False,2.9105984140187502e-05,4.501099465414882e-05
1755019050,3,70.87079533397397,69.87079533397367,0.9858898154692936,safe,0.0,,False,2.92269978672266e-05,0.0003934479900635779
1755019051,3,419.005191936835,349.58275420692974,0.8343160441306162,safe,0.0,False,False,2.7018017135560513e-05,0.00011202599853277206
1755019052,3,394.6097555787145,374.0330946062893,0.9478556708709633,safe,0.0,False,False,3.0677998438477516e-05,0.0003295519854873419
1755019053,3,1093.9077531141395,1079.7413052941517,0.9870496869780302,safe,0.0,False,False,3.6417972296476364e-05,0.016337028006091714
1755019054,3,10.308451382213741,9.308451382213729,0.9029922184310422,safe,0.0,,False,3.1540985219180584e-05,6.461102748289704e-05
1755019055,3,121.65759064947108,110.53338498331433,0.9085613515213479,safe,0.0,False,False,2.8318027034401894e-05,0.0036691600107587874
1755019056,3,43.98379642714909,42.98379642714908,0.9772643545752964,safe,0.0,,False,3.2540003303438425e-05,0.00016909604892134666
1755019057,3,1435.4346610836774,1387.6461827598441,0.9667080086475301,safe,0.0,False,False,4.0432962123304605e-05,0.006394601019565016
1755019058,3,1181.5131002340186,1178.8760193647317,0.9977680477103771,safe,0.0,False,False,3.97249823436141e-05,0.33291567699052393
1755019059,3,126.4773174558693,118.5055430664249,0.9369707189415531,safe,0.0,False,False,3.1631963793188334e-05,0.0005759180057793856
1755019060,3,72.62515865557214,67.59419346820853,0.9307269645878067,safe,0.0,False,False,3.071001265197992e-05,0.0007273209630511701
1755019061,3,567.5685641869188,279.14288230797047,0.49182230997564486,safe,0.0,True,False,0.0010719640413299203,4.1490013245493174e-05
1755019062,3,288.8143868290472,279.20937068608583,0.9667432905665926,safe,0.0,False,False,2.84650013782084e-05,0.001295456022489816
1755019063,3,1499.404899436798,1295.6457106597259,0.8641066273335458,safe,0.0,False,False,3.168999683111906e-05,0.0011238210136070848
1755019064,3,25.84105657696326,13.923593130350817,0.5388167116496079,safe,0.0,True,False,0.00014433497563004494,8.187396451830864e-05
1755019065,3,1450.6127957913757,1347.5690365085597,0.9289653589284652,safe,0.0,False,False,3.637000918388367e-05,0.004229439015034586
1755019066,3,337.1199070960754,279.37568766798574,0.8287131130122399,safe,0.0,False,False,3.528996603563428e-05,0.001269300002604723
1755019067,3,251.04338404258473,248.85440826305353,0.9912804880802599,safe,0.0,False,False,3.582896897569299e-05,0.022021587996277958
1755019068,3,83.32650860633038,81.62810488435696,0.9796174860752009,safe,0.0,,False,3.7260004319250584e-05,0.00022694101789966226
1755019069,3,185.1818623733143,147.2960806778133,0.7954131079040248,safe,0.0,False,False,3.6423036362975836e-05,0.0006734880153089762
1755019070,3,1440.769517129366,1392.9739720949422,0.9668263768311443,safe,0.0,False,False,3.333104541525245e-05,0.0010142370010726154
1755019071,3,21.690272769359524,18.961122654573686,0.8741763119437974,safe,0.0,False,False,3.073300467804074e-05,8.148001506924629e-05
1755019072,3,1257.8582734919398,1244.394434615445,0.9892962194865422,safe,0.0,False,False,3.8210011553019285e-05,0.025129773013759404
1755019073,3,294.08710886329357,272.6696171570534,0.9271729665777492,safe,0.0,False,False,3.2033014576882124e-05,0.004936062963679433
1755019074,3,271.95870115203275,257.35029889786927,0.9462844829296454,safe,0.0,False,False,3.3746997360140085e-05,0.0008245339849963784
1755019075,3,119.01020480866316,114.61224577039576,0.9630455300422501,safe,0.0,,False,4.114402690902352e-05,0.00015358999371528625
1755019076,3,317.7454333427708,293.6541011750235,0.9241803983953452,safe,0.0,False,False,6.233801832422614e-05,0.0007333650137297809
1755019077,3,149.197803635323,144.758899120465,0.9702481912823073,safe,0.0,,False,3.503798507153988e-05,0.00011983298463746905
1755019078,3,24.251454384755945,24.251454384755945,1.0,safe,0.0,,False,4.587002331390977e-05,4.60590235888958e-05
1755019079,3,1208.323883941564,1159.5938866763493,0.9596714110241229,safe,0.0,False,False,3.5397999454289675e-05,0.005534092953894287
1755019080,3,352.60527285174743,291.37232615682007,0.8263413754431497,safe,0.0,False,False,3.866699989885092e-05,0.003016017028130591
1755019081,3,42.112583074873925,37.65362071118534,0.8941180512304175,safe,0.0,False,False,3.715901402756572e-05,4.944298416376114e-05
1755019082,3,354.3606193536921,282.647126764119,0.7976256709327091,safe,0.0,False,False,3.668502904474735e-05,0.001461168983951211
1755019083,3,258.6915262749042,253.6230599780767,0.9804072967916181,safe,0.0,False,False,3.236101474612951e-05,0.0031866910285316408
1755019084,3,2660.297158475327,1460.3547483119619,0.548944219881407,safe,0.0,True,False,0.012603098002728075,6.413896335288882e-05
1755019085,3,61.56558161115945,59.59468070300548,0.9679869684233321,safe,0.0,False,False,0.00024338404182344675,0.0021203040378168225
1755019086,3,140.42738450873185,134.63411942615346,0.9587454747316884,safe,0.0,False,False,3.1046976801007986e-05,0.0006215639878064394
1755019087,3,1579.0544169566297,1564.8092547380902,0.9909786755506534,safe,0.0,False,False,3.608904080465436e-05,0.00016604899428784847
1755019088,3,196.5832679668771,149.19625067216725,0.7589468433158095,safe,0.0,False,False,2.9337999876588583e-05,6.119901081547141e-05
1755019089,3,300.48453719807145,299.1394321820287,0.9955235466404181,safe,0.0,,False,3.713701153174043e-05,0.0008146039908751845
1755019090,3,401.3779832243998,347.81572693525106,0.8665540748925346,safe,0.0,False,False,2.813799073919654e-05,0.00019612297182902694
1755019091,3,599.9131211556328,318.61596125698077,0.5311035048595373,safe,0.0,True,False,0.0011644450132735074,3.8094003684818745e-05
1755019092,3,1390.554698884248,1384.1985946694786,0.9954290872413222,safe,0.0,False,False,3.768701571971178e-05,0.022561514051631093
1755019093,3,257.8357796734633,216.9430005998678,0.8413999052986971,safe,0.0,,False,2.7349975425750017e-05,3.847799962386489e-05
1755019094,3,149.1527967991682,144.37688862363106,0.9679797611709031,safe,0.0,False,False,3.2986048609018326e-05,0.000737891998142004
1755019095,3,1304.3393195769495,1286.9537942609243,0.9866710103306062,safe,0.0,False,False,3.5887002013623714e-05,0.007215204008389264
1755019096,3,14.370862280781866,12.395039667491456,0.8625118956200232,safe,0.0,False,False,0.00021530297817662358,0.0001456599566154182
1755019097,3,1273.8328685017905,1270.3021522320068,0.9972282735380064,safe,0.0,False,False,3.8237019907683134e-05,0.08481567201670259
1755019098,3,1776.9368232825782,1597.7353601556815,0.899151471915668,safe,0.0,False,False,3.1885982025414705e-05,7.598800584673882e-05
1755019099,3,4.059376263629576,2.5110724426558333,0.6185857825385788,safe,0.0,False,False,0.00020464003318920732,4.353496478870511e-05
1755019100,3,207.53031535260158,169.40571717010712,0.8162938358296263,safe,0.0,False,False,2.854998456314206e-05,7.439096225425601e-05
1755019101,3,315.2079763378854,293.3592084303703,0.9306845970036798,safe,0.0,False,False,2.9800983611494303e-05,0.0009739709785208106
1755019102,3,23.468862612427692,22.46886261242764,0.9573903509294688,safe,0.0,,False,3.568601096048951e-05,0.0001432370045222342
1755019103,3,84.37930050508041,78.95720062163609,0.9357413506513027,safe,0.0,False,False,3.325805300846696e-05,0.001664623967371881
1755019104,3,1155.1390060499405,1131.9852112888402,0.9799558367955421,safe,0.0,False,False,0.00032131600892171264,0.003267782973125577
1755019105,3,23.455657669342763,14.71121960078909,0.6271927996296215,safe,0.0,True,False,0.00022904097568243742,7.815699791535735e-05
1755019106,3,140.98402072174065,137.8461705584394,0.9777432212016822,safe,0.0,False,False,3.759103128686547e-05,0.0015150450053624809
1755019107,3,4.683506283479249,2.7937882229942215,0.5965163819357134,safe,0.0,False,False,0.00021185295190662146,5.20430039614439e-05
1755019108,3,245.89672164382486,243.89672164382483,0.9918665040077396,safe,0.0,False,False,4.7545996494591236e-05,0.010942114982753992
1755019109,3,27.769785077031088,25.830297799557457,0.9301583619717022,safe,0.0,False,False,0.00012943102046847343,0.0014939630054868758
1755019110,3,1454.4434561458702,1274.5070976455427,0.8762850781582524,safe,0.0,False,False,3.494101110845804e-05,0.003069839032832533
